--------- beginning of system
I/Vold    (  253): Vold 2.1 (the revenge) firing up
D/Vold    (  253): Volume usbdisk state changing -1 (Initializing) -> 0 (No-Media)
I/Cryptfs (  253): Check if PFE is activated on Boot
I/QcrilMsgTunnelSocket( 4511): Couldn't find 'qmux_radio/rild_oem0' socket; retrying after timeout
D/NetworkManagementMz: TrafficCoreService( 3000): handleMessage :0
D/NetworkManagementMz: Utils( 3000): The slotId of mobile data enable is : 0
I/ActivityManager(  927): Waited long enough for: ServiceRecord{be90ee2 u0 com.android.providers.calendar/.EmptyService}
E/flymed_connector(  927): Communications error: java.io.IOException: No such file or directory
E/flymed_connector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
I/ActivityManager(  927): Waited long enough for: ServiceRecord{177149f9 u0 com.meizu.safe/com.meizu.networkmanager.service.ResetAlarmService}
I/ActivityManager(  927): Killing 3759:com.android.managedprovisioning/u0a15 (adj 15): empty #17
D/PhoneInterfaceManager( 4671): [PhoneIntfMgr] phone.getCellLocation: is null
I/ActivityManager(  927): Waited long enough for: ServiceRecord{a06d184 u0 com.qualcomm.qcrilmsgtunnel/.QcrilMsgTunnelService}
E/ThermalEngine(  318): vs_interrupt_wait: Time out after 10.000(sec)
I/ThermalEngine(  318): Sensor:tmp108:41000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[0] tmp108 41000 mC, weight[0] 94
I/ThermalEngine(  318): Sensor:pa_therm0:38000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[1] pa_therm0 38000 mC, weight[1] 80
I/ThermalEngine(  318): Sensor:pa_therm1:38000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[2] pa_therm1 38000 mC, weight[2] 100
I/thermal-engine(  408): type=1400 audit(0.0:63): avc: denied { read } for uid=0 name="device" dev="sysfs" ino=26590 scontext=u:r:thermal-engine:s0 tcontext=u:object_r:sysfs_battery_supply:s0 tclass=lnk_file permissive=1
I/ThermalEngine(  318): Sensor:chg_therm:35000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[3] chg_therm 35000 mC, weight[3] 90
I/ThermalEngine(  318): Sensor:batt_therm:38400 mC
I/ThermalEngine(  318): vs_calc_temperature: read[4] batt_therm 38400 mC, weight[4] 100
I/ThermalEngine(  318): Sensor:tmp108:41000 mC
I/ThermalEngine(  318): Sensor:VS-BATT-HS:38540 mC
E/QcrilMsgTunnelSocket( 4511): IOException - java.io.IOException: No such file or directory Reason: No such file or directory
I/QcrilMsgTunnelSocket( 4511): Couldn't find 'qmux_radio/rild_oem0' socket; retrying after timeout
E/flymed_connector(  927): Communications error: java.io.IOException: No such file or directory
E/flymed_connector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-SCAN-STARTED 
D/MDMCTBK (  307): Event received = CTRL-EVENT-SCAN-STARTED 
I/WifiHAL (  927): Poll result = 1
I/WifiHAL (  927): Found some events!!!
D/WifiHAL (  927): no_seq_check received
I/WifiHAL (  927): event received NL80211_CMD_TRIGGER_SCAN
I/WifiHAL (  927): event received NL80211_CMD_TRIGGER_SCAN, vendor_id = 0x0
I/WifiHAL (  927): event ignored!!
I/ThermalEngine(  318): Sensor:chg_therm:34000 mC
E/QcrilMsgTunnelSocket( 4511): IOException - java.io.IOException: No such file or directory Reason: No such file or directory
I/QcrilMsgTunnelSocket( 4511): Couldn't find 'qmux_radio/rild_oem0' socket; retrying after timeout
I/ThermalEngine(  318): Sensor:tmp108:39000 mC
I/ThermalEngine(  318): Sensor:tmp108:39000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[0] tmp108 39000 mC, weight[0] 94
I/ThermalEngine(  318): Sensor:pa_therm0:38000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[1] pa_therm0 38000 mC, weight[1] 80
I/ThermalEngine(  318): Sensor:pa_therm1:38000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[2] pa_therm1 38000 mC, weight[2] 100
I/ThermalEngine(  318): Sensor:chg_therm:34000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[3] chg_therm 34000 mC, weight[3] 90
I/ThermalEngine(  318): Sensor:batt_therm:38300 mC
I/ThermalEngine(  318): vs_calc_temperature: read[4] batt_therm 38300 mC, weight[4] 100
I/ThermalEngine(  318): Sensor:tmp108:39000 mC
I/ThermalEngine(  318): Sensor:tmp108:39000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[0] tmp108 39000 mC, weight[0] 94
I/ThermalEngine(  318): Sensor:pa_therm0:38000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[1] pa_therm0 38000 mC, weight[1] 80
I/ThermalEngine(  318): Sensor:pa_therm1:38000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[2] pa_therm1 38000 mC, weight[2] 100
I/ThermalEngine(  318): Sensor:chg_therm:34000 mC
I/ThermalEngine(  318): vs_calc_temperature: read[3] chg_therm 34000 mC, weight[3] 90
I/ThermalEngine(  318): Sensor:batt_therm:38300 mC
I/ThermalEngine(  318): vs_calc_temperature: read[4] batt_therm 38300 mC, weight[4] 100
I/ThermalEngine(  318): Sensor:VS-BATT-HS:38300 mC
I/WifiHAL (  927): Poll result = 1
I/WifiHAL (  927): Found some events!!!
D/WifiHAL (  927): no_seq_check received
I/WifiHAL (  927): event received NL80211_CMD_NEW_SCAN_RESULTS
I/WifiHAL (  927): event received NL80211_CMD_NEW_SCAN_RESULTS, vendor_id = 0x0
I/WifiHAL (  927): event ignored!!
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-SCAN-RESULTS 
D/MDMCTBK (  307): Event received = CTRL-EVENT-SCAN-RESULTS 
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>WPS-AP-AVAILABLE 
D/MDMCTBK (  307): Event received = WPS-AP-AVAILABLE 
D/wifi_gbk2utf(  927): parseScanResults, line=id=0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5180
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-46
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496551
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=1
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-41
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496526
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e6
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5805
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-45
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496480
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=3
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:df:13:ee
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-51
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496593
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AandA
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AandA, buf = AandA,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AandA, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=00:1d:d3:5c:d0:30
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-50
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496573
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Yang
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Yang, buf = Yang,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Yang, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=5
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=c4:6e:1f:d7:70:e4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2452
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-69
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496613
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=nightman
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = nightman, buf = nightman,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:nightman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=6
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=c4:6e:1f:d7:70:e5
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5805
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-71
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496634
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Dayman
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Dayman, buf = Dayman,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Dayman, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=7
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=5c:57:1a:c1:42:e0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-75
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496661
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=bebo
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = bebo, buf = bebo,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:bebo, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=8
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:91:03:2f
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-78
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496702
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Mehfouz
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Mehfouz, buf = Mehfouz,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Mehfouz, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=9
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:f2:3f:ff
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-74
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496681
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=fredzqm
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = fredzqm, buf = fredzqm,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:fredzqm, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=10
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=98:fc:11:6c:9c:7e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-84
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000318465785
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AskJeeves
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AskJeeves, buf = AskJeeves,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AskJeeves, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=11
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=f8:35:dd:1c:6d:8e
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-85
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000328496724
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=Bryce and Mike
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = Bryce and Mike, buf = Bryce and Mike,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:Bryce and Mike, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=12
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=3c:a8:2a:cb:21:0b
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-90
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000318465803
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=HP-Print-0B-Deskjet 2540 series
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = HP-Print-0B-Deskjet 2540 series, buf = HP-Print-0B-Deskjet 2540 series,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=#### 
I/art     ( 4537): System.exit called, status: 0
I/AndroidRuntime( 4537): VM exiting with result code 0, cleanup skipped.
I/ActivityManager(  927): Process com.vlife.mxlock.wallpaper:main (pid 4537) has died
D/NetworkManagementMz: TrafficCoreService( 3000): handleMessage :0
D/NetworkManagementMz: Utils( 3000): The slotId of mobile data enable is : 0
E/flymed_connector(  927): Communications error: java.io.IOException: No such file or directory
E/flymed_connector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
I/WifiHAL (  927): Poll result = 1
I/WifiHAL (  927): Found some events!!!
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-SCAN-STARTED 
D/MDMCTBK (  307): Event received = CTRL-EVENT-SCAN-STARTED 
D/WifiHAL (  927): no_seq_check received
I/WifiHAL (  927): event received NL80211_CMD_TRIGGER_SCAN
I/WifiHAL (  927): event received NL80211_CMD_TRIGGER_SCAN, vendor_id = 0x0
I/WifiHAL (  927): event ignored!!
E/QcrilMsgTunnelSocket( 4511): IOException - java.io.IOException: No such file or directory Reason: No such file or directory
I/QcrilMsgTunnelSocket( 4511): Couldn't find 'qmux_radio/rild_oem0' socket; retrying after timeout
I/ThermalEngine(  318): Sensor:tmp108:39000 mC
I/WifiHAL (  927): Poll result = 1
I/WifiHAL (  927): Found some events!!!
D/WifiHAL (  927): no_seq_check received
I/WifiHAL (  927): event received NL80211_CMD_NEW_SCAN_RESULTS
I/WifiHAL (  927): event received NL80211_CMD_NEW_SCAN_RESULTS, vendor_id = 0x0
I/WifiHAL (  927): event ignored!!
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-BSS-ADDED 13 
D/MDMCTBK (  307): Event received = CTRL-EVENT-BSS-ADDED 13 
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-BSS-REMOVED 1
D/MDMCTBK (  307): Event received = CTRL-EVENT-BSS-REMOVED 1
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>CTRL-EVENT-SCAN-RESULTS 
D/MDMCTBK (  307): Event received = CTRL-EVENT-SCAN-RESULTS 
D/MDMCTBK (  307): reply_len: 40 reply is = IFNAME=wlan0 <3>WPS-AP-AVAILABLE 
D/MDMCTBK (  307): Event received = WPS-AP-AVAILABLE 
D/wifi_gbk2utf(  927): parseScanResults, line=id=0
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5180
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-45
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333516900
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=1
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2462
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-41
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333516925
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=54:b8:0a:36:95:e6
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=5805
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-45
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333516856
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=dlink-95E2
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = dlink-95E2, buf = dlink-95E2,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:dlink-95E2, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=3
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=20:10:7a:df:13:ee
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2412
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-50
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333516948
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=flags=[WPA2-PSK-CCMP+TKIP][WPS][ESS]
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=ssid=AandA
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, ssid = AandA, buf = AandA,isUTF8= 0, isCh = 0
D/wifi_gbk2utf(  927): parseScanResults, line=====
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): After sscanf,ssid:AandA, isCh:0
D/wifi_gbk2utf(  927): parseScanResults, line=id=4
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=bssid=00:1d:d3:5c:d0:30
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=freq=2437
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=level=-50
D/wifi_gbk2utf(  927):  
D/wifi_gbk2utf(  927): parseScanResults, line=tsf=0000000333516968
D/wifi_gbk2utf(  927):  
